dt,phase_1-0,phase_2-1,phase_3-2,phase_0-3
0.046,-2.2477505268595843,-2.6467589082766554,2.698739800600596,2.195769634535644
0.047,-2.3064285471253436,-2.462531693369259,2.571518622777175,2.1974416177174274
0.056,-2.284512705334901,-2.471127234830346,2.5535894992771015,2.2020504408881454
0.046,-2.222734987674036,-2.5561314955762766,2.6013426681871517,2.177523815063161
0.047,-2.2190274839929844,-2.655720853591895,2.742824725289285,2.131923612295595
0.049,-2.2348734674754245,-2.514889739645696,2.604010195776196,2.1457530113449246
0.044,-2.3269032681622197,-2.5065969486132054,2.6664068621656702,2.167093354609755
0.052,-2.2677637000401076,-2.5524528978931995,2.7755488704087736,2.0446677275245335
0.05,-2.2791937164805556,-2.5268788686285695,2.6612534361128386,2.1448191489962865
0.045,-2.248046286301647,-2.5297336184813908,2.647459664159942,2.1303202406230954
0.042,-2.122083693307305,-2.5667451594743182,2.6676723326992424,2.0211565200823807
0.055,-2.271153931353155,-2.6466631923900508,2.818286779302274,2.099530344440932
0.046,-2.2504145900345516,-2.539889085817312,2.635143401698023,2.15516027415384
0.046,-2.27590415076741,-2.356809473922092,2.473054308285374,2.159659316404128
0.052,-2.359720111411192,-2.4913426594205395,2.7360128854325376,2.115049885399194
0.042,-2.1000402212988636,-2.6072404168366203,2.541448335347474,2.1658323027880093
0.053,-2.309230068617432,-2.5758444225570996,2.8157631221817243,2.0693113689928073
0.052,-2.2347747611045103,-2.5763015754663328,2.5410305700274165,2.2700457665434266
0.049,-2.2971853992239457,-2.5024946537010067,2.6363398867046257,2.1633401662203267
0.047,-2.2339396060606806,-2.4862384957497636,2.6376100351298595,2.082568066680585
0.042,-2.247504028286751,-2.484558537510627,2.5956436960810416,2.136418869716336
0.052,-2.286426109915566,-2.5160616369289484,2.6910790310962596,2.1114087157482553
0.046,-2.2220004143182686,-2.610376759095896,2.7862172511285395,2.0461599222856255
0.045,-2.2526089782130025,-2.4422991469399595,2.5434386964658655,2.151469428687097
0.052,-2.196337299349178,-2.5020494087876957,2.645124833204055,2.0532618749328186
0.045,-2.2550409045383444,-2.483700147366138,2.6602719573832556,2.078469094521227
0.048,-2.3114689896602933,-2.335612352529933,2.609237625779498,2.037843716410729
0.048,-2.2489786969898775,-2.537273195307015,2.798695208330456,1.9875566839664365
0.051,-2.285423516535214,-2.5911291362622455,2.9043841594503745,1.972168493347085
0.048,-2.2490589847033013,-2.5363135849551193,2.683893156994076,2.101479412664345
0.048,-2.358796962588553,-2.4270619853068722,2.789079578405983,1.996779369489442
0.048,-2.301656355960442,-2.477124429281486,2.816106376913552,1.9626744083283758
0.046,-2.219594111237122,-2.467542496937441,2.7304898381179195,1.9566467700566428
0.054,-2.2058235456463064,-2.3512385305766106,2.4964189024210444,2.0606431738018727
0.048,-2.199060416128456,-2.559235835841021,2.6509069971991095,2.1073892547703674
0.043,-2.2647527803088567,-2.423734673001334,2.69624939355729,1.9922380597529006
0.046,-2.253144651449309,-2.4070655118190833,2.619662430955536,2.0405477323128562
0.046,-2.2441658251934595,-2.376936071981516,2.5727703312487415,2.048331565926234
0.055,-2.263070746071368,-2.4594236306269393,2.7253889954137462,1.9971053812845612
0.044,-2.205274320232783,-2.4373773728721084,2.6929649256510015,1.94968676745389
0.051,-2.3252666295943336,-2.4075086386104516,2.776685027725949,1.9560902404788358
0.047,-2.2878286509116466,-2.3932403234104718,2.7858643909738663,1.8952045833482523
0.048,-2.114922202238128,-2.566999971138885,2.762425569624711,1.9194966037523018
0.046,-2.3408759269248045,-2.4019457163511455,2.867600866792357,1.875220776483593
0.05,-2.276915769137004,-2.323554466318502,2.6842218223862635,1.9162484130692425
0.05,-2.3132110089112405,-2.327508855860629,2.5541222811575204,2.086597583614349
0.045,-2.246978932240815,-2.387856039504181,2.6650907934217365,1.969744178323259
0.048,-2.207880977439087,-2.292913483693314,2.6845927461721812,1.8162017149602196
0.049,-2.2322586921660603,-2.3965297606946083,2.772384487343433,1.8564039655172357
0.045,-2.158093771862515,-2.421543579045246,2.712579560330705,1.8670577905770558
0.047,-2.2226331659945324,-2.434321797119717,2.8869704257649853,1.7699845373492642
0.047,-2.1771207927196166,-2.421131318057959,2.7569297347276125,1.841322376049963
0.056,-2.1279183697412325,-2.3029359745434514,2.755434160916093,1.6754201833685907
0.047,-2.1817139743576615,-2.357592627309113,2.6218176790004697,1.917488922666305
0.044,-2.229546087467474,-2.247946272668619,2.553640471219328,1.9238518889167653
0.045,-2.286582426097614,-2.3429785921034645,2.784092105831914,1.8454689123691648
0.049,-2.273497901504784,-2.302290597848507,2.7405939718303114,1.8351945275229797
0.056,-2.273403798692368,-2.296683972173712,2.6737845267907474,1.8963032440753322
0.047,-2.364513116606577,-2.250978859906837,2.6518791633667127,1.9636128131467017
0.05,-2.2524391770601118,-2.385170582499374,2.8180150109872883,1.8195947485721975
0.046,-2.2979164385582,-2.335980734308788,2.7418225864407115,1.8920745864262765
0.048,-2.2719109616686377,-2.314703058869799,2.722727133228748,1.8638868873096888
0.041,-2.373652180810957,-2.2313570193258756,2.7432888797190587,1.8617203204177741
0.054,-2.2116255102222335,-2.3598126346250847,2.7994125787859496,1.7720255660613686
0.048,-2.1776729449998413,-2.2898217707735995,2.617794409271239,1.849700306502202
0.046,-2.22361996789912,-2.273726277126201,2.703610008435568,1.7937362365897531
0.046,-2.2476170190807228,-2.3265613874088524,2.6133746245606497,1.9608037819289255
0.047,-2.1534743887188057,-2.3443440891720857,2.7195187292102636,1.7782997486806278
0.046,-2.1509157392100824,-2.264231584450407,2.6277091372343913,1.7874381864260984
0.051,-2.098924294168433,-2.351636268087425,2.7597977779222562,1.690762784333602
0.048,-2.2438924840540366,-2.1904923748877105,2.6655852176586587,1.7687996412830884
0.046,-2.1038771393433717,-2.219047504347417,2.424923517648952,1.898001126041837
0.047,-2.203308293548409,-2.280662781121188,2.696087597229088,1.7878834774405092
0.05,-2.214032754140155,-2.208669491356779,2.6532944674064862,1.7694077780904478
0.056,-2.2595581957273385,-2.205358167049183,2.593927680297456,1.8709886824790651
0.041,-2.2455667042097636,-2.3135956819085863,2.837465626000153,1.7216967601181974
0.049,-2.1215020082540272,-2.3456490463530675,2.7426364442276827,1.724514610379412
0.048,-2.1601756643244676,-2.193192610555204,2.525962003487422,1.8274062713922499
0.052,-2.2855950840682815,-2.1417931007582025,2.7806155556125414,1.6467726292139426
0.044,-2.24210760829391,-2.14328267247278,2.6362143296743215,1.7491759510923683
0.045,-2.2951490935419887,-2.2606763932557246,2.737124556070148,1.8187009307275654
0.05,-2.3090191976240497,-2.219805611471456,2.7714986933653734,1.7573261157301323
0.052,-2.3430749882537554,-2.194354975073573,2.7962289175846338,1.7412010457426947
0.048,-2.329726787320029,-2.1805422042111897,2.7327166932665485,1.7775522982646697
0.044,-2.3479280567076386,-2.1642224338903584,2.953516493976777,1.5586339966212206
0.05,-2.32286423095999,-2.065620693709062,2.7251939459610472,1.6632909787080046
0.049,-2.234662546887202,-2.177979215648869,2.655654299125764,1.7569874634103073
0.046,-2.3142710867070577,-2.1402268780899116,2.6938540609273494,1.7606439038696202
0.049,-2.357557099026868,-2.045203730744922,2.659822182518643,1.742938647253147
0.052,-2.2135159267246864,-2.205324459359561,2.7869789374647036,1.631861448619544
0.045,-2.28815381309614,-2.1999055690566753,2.890424723086374,1.5976346590664414
0.049,-2.3628077046632394,-1.997460521932273,2.615603460518659,1.7446647660768533
0.046,-2.3224905325573286,-2.170135887569359,2.8253611490079833,1.6672652711187042
0.048,-2.4321911784140493,-2.054977680170431,2.8683314277047645,1.618837430879716
0.05,-2.2735338607168596,-2.130089631319259,2.753631604114922,1.649991887921197
0.047,-2.234376060816422,-2.192348163216427,2.791374560222057,1.635349663810792
0.051,-2.2139190103930977,-2.1346535068461687,2.7340864646781484,1.6144860525611182
0.049,-2.2783369328676115,-2.047320894429426,2.720298271893487,1.6053595554035507
0.041,-2.193205237897425,-2.1377620928599845,2.8562778688093617,1.4746894619480484
0.05,-2.1611143020171233,-2.2327488847946144,2.714923777886201,1.678939408925537
0.046,-2.2114468467793666,-2.0541863428339884,2.6377575393951687,1.6278756502181864
0.05,-2.1987015773148078,-2.131569363355208,2.618380177890984,1.711890762779032
0.046,-2.2069118084035466,-1.9987174834369297,2.657373764521956,1.5482555273185201
0.049,-2.267024042242414,-2.186179374666747,2.9495144271662026,1.5036889897429582
0.046,-2.2826693986555058,-2.1644272743269437,2.966869903327434,1.4802267696550158
0.048,-2.246348718721822,-2.1970454628177385,2.9682269407256663,1.475167240813894
0.051,-2.1888512690457884,-2.0663617847353737,2.7508915741221522,1.5043214796590099
0.048,-2.1419503471744132,-2.211734437740416,2.8630330222480764,1.4906517626667524
0.045,-2.2247371614500144,-2.1226854260902233,2.8516571447182275,1.4957654428220106
0.05,-2.23651131717725,-2.139204700336128,2.815381661498321,1.560334356015057
0.046,-2.2266664046769145,-2.235551725453195,2.8507778450074053,1.6114402851227039
0.05,-2.0625990914879115,-2.227563334039218,2.682970952530237,1.6071914729968928
0.047,-2.079631341784346,-2.288302254561127,2.7197908797066876,1.6481427166387854
0.053,-2.2464685917611864,-2.04333938410787,2.625170328890442,1.6646376469786146
0.044,-2.145162228919316,-2.1421431443846655,2.786995272811661,1.5003101004923205
0.051,-2.259898304690756,-2.0726669626843326,2.7910744588575573,1.541490808517531
0.049,-2.156712728373038,-2.2451195978221117,2.7615875915211707,1.6402447346739792
0.045,-2.1955755169235514,-2.242164495485134,2.836644659411127,1.6010953529975578
0.049,-2.250777092302771,-2.0663557754866564,2.5896698734824914,1.7274629943069357
0.043,-2.2019552969764895,-2.145636220303658,2.765936302427654,1.5816552148524938
0.053,-2.1842417326551966,-2.2280618792554434,2.725969044998865,1.686334566911775
0.044,-2.1888962092920585,-2.2764116012017146,2.903734372568728,1.5615734379250448
0.047,-2.2363115917705096,-2.081104641300503,2.619862058251842,1.6975541748191705
0.052,-2.159551295256049,-2.121562042103918,2.8376848645232324,1.4434284728367344
0.043,-2.18391757715484,-2.274583297307302,2.6960330024689068,1.762467871993236
0.052,-2.220600253305146,-2.2634934366683783,2.8680868151871572,1.6160068747863672
0.047,-2.183682994515088,-2.173418148784346,2.6361292027200456,1.7209719405793888
0.049,-2.2052457203562525,-2.092760545246274,2.657808469507933,1.6401977960945933
0.048,-2.1829726178928186,-2.2837452962258364,2.8496222617915534,1.6170956523271016
0.05,-2.2492529919135844,-2.1073340012277852,2.759397407883762,1.5971895852576075
0.045,-2.312090245124628,-2.20460917887971,2.727962051297512,1.7887373727068263
0.049,-2.228421114505926,-2.1004078331072242,2.622401203415544,1.7064277441976063
0.049,-2.136422512124964,-2.173640750274123,2.623582465313459,1.6864807970856275
0.046,-2.1009727246487033,-2.2505212374837678,2.69019466638604,1.6612992957464312
0.049,-2.216690595073215,-2.0784511874037515,2.5888367579784255,1.7063050244985412
0.047,-2.212685748484408,-2.177203019554828,2.7360929873276096,1.6537957807116261
0.046,-2.356872203874574,-1.962829090159266,2.634067371780466,1.6856339222533745
0.052,-2.2806105138743553,-1.969186490675277,2.6059026893579817,1.6438943151916507
0.046,-2.18814108048352,-2.2148053292271026,2.7114532323330716,1.6914931773775512
0.048,-2.1956476018036635,-2.077866763637122,2.566271986324618,1.7072423791161677
0.049,-2.28983356537189,-2.089491272261892,2.5817308863751145,1.7975939512586676
0.053,-2.1304068276374397,-2.206698911458226,2.7146836318475027,1.6224221072481633
0.048,-2.125634169294329,-2.140151342538017,2.596999266784589,1.668786245047757
0.046,-2.1411484978624022,-2.2222222961616658,2.7480837922540235,1.6152870017700443
0.05,-2.04459419039469,-2.1577674089573886,2.6127258712358126,1.5896357281162656
0.051,-2.243072451881197,-2.2263659928116617,2.9175848352536016,1.5518536094392572
0.05,-2.201041321866586,-2.136738435888043,2.6723218224161625,1.6654579353384664
0.047,-2.260502410607906,-2.0957479659937537,2.8625489328051996,1.4937014437964602
0.043,-2.276165181738074,-2.1370477800455068,2.738500197518958,1.6747127642646231
0.049,-2.262734306370469,-2.0239066884765813,2.726266232425153,1.560374762421897
0.045,-2.3523007166227643,-1.9434576791905307,2.794501430288564,1.5012569655247312
0.045,-2.282400594489735,-2.0297431388250495,2.6761113072139664,1.6360324261008186
0.046,-2.121229537052836,-2.2254782728422646,2.7105806004483046,1.6361272094467958
0.049,-2.256118220468212,-2.104662344218664,2.6820652630262156,1.6787153016606597
0.049,-2.1900070341364937,-1.9398027806129345,2.620694139341035,1.5091156754083928
0.046,-2.036064511513669,-2.244464304481677,2.665592636798069,1.614936179197277
0.049,-2.170086249059202,-2.060056124649122,2.5513018777177887,1.6788404959905354
0.052,-2.2447165837948413,-1.867052891771525,2.6385160878236764,1.4732533877426897
0.048,-2.090264130604152,-1.9432656375261619,2.4748306888163465,1.5586990793139677
0.043,-2.164808704337989,-2.2005144287198846,2.776758390939033,1.5885647421188405
0.054,-2.1082126256253337,-2.0748272399598795,2.760449661133622,1.4225902044515912
0.051,-2.1999759115743807,-2.0348767409220896,2.7555709371982164,1.4792817152982538
0.041,-2.2364075678204283,-1.9914970505791065,2.767714706812321,1.4601899115872137
0.052,-2.0733906870865786,-2.1369370407791273,2.824290807570868,1.3860369202948377
0.044,-2.152616654146922,-2.0326625235473097,2.7480885725668567,1.4371906051273753
0.049,-2.3210417696829144,-1.8737668739007163,2.6703849383327367,1.5244237052508938
0.045,-2.2938958481654166,-1.9344336445412758,2.7788950597104707,1.4494344329962214
0.05,-2.0339186908899918,-2.1192943269297353,2.730498446359942,1.422714571459785
0.054,-2.118335919190981,-2.063416378609351,2.645559975466351,1.5361923223339813
0.042,-2.136993987414104,-1.9296007448598445,2.6065480486492185,1.46004668362473
0.05,-2.3081542779045843,-1.914731103553404,2.7638299760347804,1.4590554054232079
0.049,-2.1966908573152013,-1.9916510350060133,2.89989122415401,1.2884506681672045
0.044,-2.2105495180837504,-2.052026754772869,2.9334938718304002,1.3290824010262197
0.049,-2.3407707699810656,-1.9596363387595725,2.8951139992047534,1.4052931095358843
0.047,-2.309922281604472,-2.0110317863826124,3.035195819462477,1.2857582485246073
0.05,-2.2489289283973677,-1.9886537328500689,2.936035704448985,1.301546956798452
0.049,-2.188914673291828,-1.937591482014385,2.744270362855379,1.3822357924508342
0.048,-2.18922566117158,-1.817884449092219,2.671709791447914,1.335400318815885
0.044,-2.173820013323549,-1.9568567202518756,2.7823364451313983,1.3483402884440263
0.052,-2.1695807348378895,-1.9130288225107615,2.765126277405698,1.3174832799429532
0.046,-2.247952182018713,-1.8833732322004701,2.893480056181142,1.2378453580380415
0.05,-2.2881934070424714,-1.6999119385616346,2.8050037009868785,1.183101644617227
0.05,-2.2197385433135914,-1.937933233089787,2.9321376820420633,1.225534094361315
0.049,-2.2123734053436226,-1.7049076577877977,2.7716301428248262,1.145650920306594
0.043,-2.2519453007403993,-1.8492202335536185,2.898468999708425,1.2026965345855927
0.048,-2.261551947655289,-1.7939837061704975,2.9030601962558245,1.1524754575699623
0.052,-2.2061299641476952,-1.8210694950037962,2.7712526542691323,1.255946804882359
0.045,-2.2222483730199327,-1.8361323764707527,2.9058287753443497,1.152551974146336
0.047,-2.279986603185288,-1.8958122435244409,3.000365758206219,1.1754330885035098
0.05,-2.314689912226944,-1.832145301777808,3.002485555692694,1.1443496583120576
0.046,-2.2373960862026223,-1.807678161779623,2.84956069163661,1.195513556345635
0.049,-2.266195455827293,-1.699947729165906,2.774489338697859,1.19165384629534
0.049,-2.2027986591367794,-1.6951915885756637,2.8371826244841634,1.0608076232282795
0.052,-2.4312136661109145,-1.736863819611825,3.0384744447204426,1.1296030410022966
0.049,-2.3145187642545917,-1.7121762531974765,2.865773356032863,1.1609216614192048
0.044,-2.2720580271570903,-1.7605267251065477,2.8288213376384395,1.203763414625198
0.053,-2.3184227164874467,-1.8587524776867588,3.0376824463866177,1.139492747787588
0.044,-2.3699265456481133,-1.7689979485811953,2.721511266340241,1.4174132278890677
0.047,-2.3947711064781005,-1.8410220964408526,3.0837613381921054,1.1520318647268477
0.049,-2.306211397819702,-1.7552643030396355,2.92176785364253,1.1397078472168076
0.048,-2.3479564613574664,-1.7077904258196461,2.9439096891418304,1.1118371980352821
0.047,-2.432048589850689,-1.7070077908962251,3.1006898600822272,1.0383665206646868
0.049,-2.282174718760337,-1.7676709003058158,2.856111623950979,1.1937339951151738
